time,open,low,close,volume
2015-12-21T08:00:00+08:00,62.0,61.7,61.8,1061050.0
2015-12-22T08:00:00+08:00,63.35,62.8,63.0,1412320.0
2015-12-23T08:00:00+08:00,63.0,62.4,62.45,720640.0
2015-12-28T08:00:00+08:00,62.5,62.5,62.95,380160.0
2015-12-29T08:00:00+08:00,62.95,62.75,63.0,1645010.0
2016-01-04T08:00:00+08:00,64.3,63.6,64.15,1279510.0
2016-01-05T08:00:00+08:00,64.5,63.9,65.3,289300.0
2016-01-06T08:00:00+08:00,65.35,65.3,66.75,980500.0
2016-01-07T08:00:00+08:00,67.0,66.0,67.4,916940.0
2016-01-08T08:00:00+08:00,67.35,64.0,65.0,1882340.0
2016-01-11T08:00:00+08:00,64.0,62.4,63.1,938450.0
2016-01-12T08:00:00+08:00,63.1,63.1,65.0,1723110.0
2016-01-13T08:00:00+08:00,65.0,64.4,65.1,448740.0
2016-01-14T08:00:00+08:00,65.0,64.0,64.0,1099540.0
2016-01-15T08:00:00+08:00,64.3,64.0,64.0,1327270.0
2016-01-18T08:00:00+08:00,62.0,61.4,61.55,1559090.0
2016-01-19T08:00:00+08:00,61.55,60.55,60.95,1546330.0
2016-01-20T08:00:00+08:00,60.55,58.7,58.9,1329310.0
2016-01-21T08:00:00+08:00,61.5,56.0,57.15,2271550.0
2016-01-22T08:00:00+08:00,59.9,56.1,58.2,1782240.0
2016-01-25T08:00:00+08:00,58.6,58.2,58.5,2717790.0
2016-01-26T08:00:00+08:00,57.8,56.2,57.0,2717720.0
2016-01-27T08:00:00+08:00,58.2,56.8,58.0,1545380.0
2016-01-28T08:00:00+08:00,58.0,56.55,57.3,1579050.0
2016-01-29T08:00:00+08:00,57.6,57.6,59.05,2221850.0
2016-02-01T08:00:00+08:00,61.0,59.0,59.0,1115950.0
2016-02-02T08:00:00+08:00,59.0,59.0,63.0,724630.0
2016-02-03T08:00:00+08:00,61.1,59.0,60.2,1586020.0
2016-02-04T08:00:00+08:00,60.55,59.5,60.25,831280.0
2016-02-05T08:00:00+08:00,60.0,60.0,61.1,1754490.0
2016-02-09T08:00:00+08:00,60.05,59.5,60.0,28860.0
2016-02-10T08:00:00+08:00,60.0,59.9,59.9,491610.0
2016-02-11T08:00:00+08:00,59.95,59.95,60.9,278330.0
2016-02-12T08:00:00+08:00,60.8,60.0,60.0,326080.0
